accuracy,macro_f1,macro_precision,macro_recall,f1_class_0,f1_class_1,fit_time_sec,fold,attribute,subset,model,seed,n_features,f1_class_2
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.44388699531555176,1,vru_present,color_only,RandomForest,7,96,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.5292437076568604,1,vru_present,color_only,RandomForest,123,96,
0.3780487804878049,0.2743362831858407,0.19135802469135801,0.484375,0.0,0.5486725663716814,0.21559619903564453,1,vru_present,color_only,XGBoost,42,96,
0.3780487804878049,0.2743362831858407,0.19135802469135801,0.484375,0.0,0.5486725663716814,0.24189209938049316,1,vru_present,color_only,XGBoost,7,96,
0.3780487804878049,0.2743362831858407,0.19135802469135801,0.484375,0.0,0.5486725663716814,0.24636459350585938,1,vru_present,color_only,XGBoost,123,96,
0.15853658536585366,0.1482763811530935,0.15853658536585366,0.14125,0.24175824175824176,0.0547945205479452,0.04958200454711914,1,vru_present,color_only,MLP,42,96,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.05956125259399414,1,vru_present,color_only,MLP,7,96,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.046541690826416016,1,vru_present,color_only,MLP,123,96,
0.2073170731707317,0.20435885953127333,0.21531531531531534,0.20375,0.25287356321839083,0.15584415584415584,0.016016483306884766,1,vru_present,lbp_only,LogisticRegression,42,26,
0.2073170731707317,0.20435885953127333,0.21531531531531534,0.20375,0.25287356321839083,0.15584415584415584,0.016021013259887695,1,vru_present,lbp_only,LogisticRegression,7,26,
0.17073170731707318,0.16276276276276275,0.1732142857142857,0.156875,0.24444444444444444,0.08108108108108109,0.014012336730957031,1,vru_present,lbp_only,LogisticRegression,123,26,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.014509439468383789,1,vru_present,lbp_only,SVM_RBF,42,26,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.014029502868652344,1,vru_present,lbp_only,SVM_RBF,7,26,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.014014482498168945,1,vru_present,lbp_only,SVM_RBF,123,26,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.4134950637817383,1,vru_present,lbp_only,RandomForest,42,26,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.42559027671813965,1,vru_present,lbp_only,RandomForest,7,26,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.43028688430786133,1,vru_present,lbp_only,RandomForest,123,26,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.11415410041809082,1,vru_present,lbp_only,XGBoost,42,26,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.13268733024597168,1,vru_present,lbp_only,XGBoost,7,26,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.1512315273284912,1,vru_present,lbp_only,XGBoost,123,26,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.0606837272644043,1,vru_present,lbp_only,MLP,42,26,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.04005908966064453,1,vru_present,lbp_only,MLP,7,26,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.03454327583312988,1,vru_present,lbp_only,MLP,123,26,
0.15853658536585366,0.15841142347166443,0.16540164452877926,0.169375,0.14814814814814814,0.1686746987951807,0.015903711318969727,1,vru_present,photo_only,LogisticRegression,42,10,
0.15853658536585366,0.15841142347166443,0.16540164452877926,0.169375,0.14814814814814814,0.1686746987951807,0.01525568962097168,1,vru_present,photo_only,LogisticRegression,7,10,
0.12195121951219512,0.11985688729874777,0.12983091787439613,0.116875,0.16279069767441862,0.07692307692307693,0.015012264251708984,1,vru_present,photo_only,LogisticRegression,123,10,
0.15853658536585366,0.15841142347166443,0.16540164452877926,0.169375,0.14814814814814814,0.1686746987951807,0.013541460037231445,1,vru_present,photo_only,SVM_RBF,42,10,
0.15853658536585366,0.15841142347166443,0.16540164452877926,0.169375,0.14814814814814814,0.1686746987951807,0.013447761535644531,1,vru_present,photo_only,SVM_RBF,7,10,
0.15853658536585366,0.15841142347166443,0.16540164452877926,0.169375,0.14814814814814814,0.1686746987951807,0.013550519943237305,1,vru_present,photo_only,SVM_RBF,123,10,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.3968992233276367,1,vru_present,photo_only,RandomForest,42,10,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.39389491081237793,1,vru_present,photo_only,RandomForest,7,10,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.40441060066223145,1,vru_present,photo_only,RandomForest,123,10,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.10161566734313965,1,vru_present,photo_only,XGBoost,42,10,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.10912823677062988,1,vru_present,photo_only,XGBoost,7,10,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.1251826286315918,1,vru_present,photo_only,XGBoost,123,10,
0.24390243902439024,0.2420989862850328,0.25396825396825395,0.2675,0.20512820512820512,0.27906976744186046,0.03705120086669922,1,vru_present,photo_only,MLP,42,10,
0.15853658536585366,0.1482763811530935,0.15853658536585366,0.14125,0.24175824175824176,0.0547945205479452,0.040056467056274414,1,vru_present,photo_only,MLP,7,10,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.05141091346740723,1,vru_present,photo_only,MLP,123,10,
0.4268292682926829,0.36809313002131494,0.5571428571428572,0.51875,0.17543859649122806,0.5607476635514018,0.25296640396118164,1,vru_present,all_combined,LogisticRegression,42,6216,
0.4268292682926829,0.36809313002131494,0.5571428571428572,0.51875,0.17543859649122806,0.5607476635514018,0.25303006172180176,1,vru_present,all_combined,LogisticRegression,7,6216,
0.4268292682926829,0.36809313002131494,0.5571428571428572,0.51875,0.17543859649122806,0.5607476635514018,0.2641408443450928,1,vru_present,all_combined,LogisticRegression,123,6216,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.34238338470458984,1,vru_present,all_combined,SVM_RBF,42,6216,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.34145402908325195,1,vru_present,all_combined,SVM_RBF,7,6216,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.36054086685180664,1,vru_present,all_combined,SVM_RBF,123,6216,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.658259391784668,1,vru_present,all_combined,RandomForest,42,6216,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.6643581390380859,1,vru_present,all_combined,RandomForest,7,6216,
0.3902439024390244,0.2807017543859649,0.1951219512195122,0.5,0.0,0.5614035087719298,0.6683633327484131,1,vru_present,all_combined,RandomForest,123,6216,
0.35365853658536583,0.32463092463092463,0.3716417910447761,0.419375,0.18461538461538463,0.46464646464646464,10.686565637588501,1,vru_present,all_combined,XGBoost,42,6216,
0.35365853658536583,0.32463092463092463,0.3716417910447761,0.419375,0.18461538461538463,0.46464646464646464,10.888053178787231,1,vru_present,all_combined,XGBoost,7,6216,
0.34146341463414637,0.308125,0.3476890756302521,0.409375,0.15625,0.46,10.814939975738525,1,vru_present,all_combined,XGBoost,123,6216,
0.24390243902439024,0.22735562310030394,0.23444976076555024,0.2225,0.3404255319148936,0.11428571428571428,1.1971466541290283,1,vru_present,all_combined,MLP,42,6216,
0.24390243902439024,0.23983253588516745,0.25059808612440193,0.239375,0.29545454545454547,0.18421052631578946,1.1403021812438965,1,vru_present,all_combined,MLP,7,6216,
0.43902439024390244,0.37632275132275134,0.6206140350877193,0.534375,0.17857142857142858,0.5740740740740741,1.281458854675293,1,vru_present,all_combined,MLP,123,6216,
0.675,0.636617749825297,0.803030303030303,0.675,0.7547169811320755,0.5185185185185185,0.209944486618042,2,time_of_day,hog_only,LogisticRegression,42,6084,
0.675,0.636617749825297,0.803030303030303,0.675,0.7547169811320755,0.5185185185185185,0.21080517768859863,2,time_of_day,hog_only,LogisticRegression,7,6084,
0.675,0.636617749825297,0.803030303030303,0.675,0.7547169811320755,0.5185185185185185,0.20971894264221191,2,time_of_day,hog_only,LogisticRegression,123,6084,
0.5125,0.3605246976839517,0.7531645569620253,0.5125,0.6722689075630253,0.04878048780487805,0.31485438346862793,2,time_of_day,hog_only,SVM_RBF,42,6084,
0.5125,0.3605246976839517,0.7531645569620253,0.5125,0.6722689075630253,0.04878048780487805,0.3236730098724365,2,time_of_day,hog_only,SVM_RBF,7,6084,
0.5125,0.3605246976839517,0.7531645569620253,0.5125,0.6722689075630253,0.04878048780487805,0.3119478225708008,2,time_of_day,hog_only,SVM_RBF,123,6084,
0.5,0.3333333333333333,0.25,0.5,0.6666666666666666,0.0,0.6091749668121338,2,time_of_day,hog_only,RandomForest,42,6084,
0.5,0.3333333333333333,0.25,0.5,0.6666666666666666,0.0,0.637164831161499,2,time_of_day,hog_only,RandomForest,7,6084,
0.5,0.3333333333333333,0.25,0.5,0.6666666666666666,0.0,0.6231594085693359,2,time_of_day,hog_only,RandomForest,123,6084,
0.7375,0.7180735022654807,0.8278688524590163,0.7375,0.7920792079207921,0.6440677966101694,7.40899395942688,2,time_of_day,hog_only,XGBoost,42,6084,
0.7375,0.7180735022654807,0.8278688524590163,0.7375,0.7920792079207921,0.6440677966101694,7.382215976715088,2,time_of_day,hog_only,XGBoost,7,6084,
0.7375,0.7180735022654807,0.8278688524590163,0.7375,0.7920792079207921,0.6440677966101694,7.509340047836304,2,time_of_day,hog_only,XGBoost,123,6084,
1.0,1.0,1.0,1.0,1.0,1.0,1.0061976909637451,2,time_of_day,hog_only,MLP,42,6084,
0.975,0.9749843652282677,0.9761904761904762,0.975,0.9743589743589743,0.975609756097561,1.101752758026123,2,time_of_day,hog_only,MLP,7,6084,
0.9125,0.9118249094630766,0.925531914893617,0.9125,0.9195402298850575,0.9041095890410958,0.9782826900482178,2,time_of_day,hog_only,MLP,123,6084,
1.0,1.0,1.0,1.0,1.0,1.0,0.016020536422729492,2,time_of_day,color_only,LogisticRegression,42,96,
1.0,1.0,1.0,1.0,1.0,1.0,0.017032146453857422,2,time_of_day,color_only,LogisticRegression,7,96,
1.0,1.0,1.0,1.0,1.0,1.0,0.016524076461791992,2,time_of_day,color_only,LogisticRegression,123,96,
1.0,1.0,1.0,1.0,1.0,1.0,0.014522552490234375,2,time_of_day,color_only,SVM_RBF,42,96,
1.0,1.0,1.0,1.0,1.0,1.0,0.013515472412109375,2,time_of_day,color_only,SVM_RBF,7,96,
1.0,1.0,1.0,1.0,1.0,1.0,0.014020442962646484,2,time_of_day,color_only,SVM_RBF,123,96,
1.0,1.0,1.0,1.0,1.0,1.0,0.40515756607055664,2,time_of_day,color_only,RandomForest,42,96,
1.0,1.0,1.0,1.0,1.0,1.0,0.4316740036010742,2,time_of_day,color_only,RandomForest,7,96,
1.0,1.0,1.0,1.0,1.0,1.0,0.38736820220947266,2,time_of_day,color_only,RandomForest,123,96,
1.0,1.0,1.0,1.0,1.0,1.0,0.09712409973144531,2,time_of_day,color_only,XGBoost,42,96,
1.0,1.0,1.0,1.0,1.0,1.0,0.11117053031921387,2,time_of_day,color_only,XGBoost,7,96,
1.0,1.0,1.0,1.0,1.0,1.0,0.11265730857849121,2,time_of_day,color_only,XGBoost,123,96,
1.0,1.0,1.0,1.0,1.0,1.0,0.047553062438964844,2,time_of_day,color_only,MLP,42,96,
1.0,1.0,1.0,1.0,1.0,1.0,0.0560910701751709,2,time_of_day,color_only,MLP,7,96,
1.0,1.0,1.0,1.0,1.0,1.0,0.03817129135131836,2,time_of_day,color_only,MLP,123,96,
0.9875,0.9874980465697765,0.9878048780487805,0.9875,0.9873417721518988,0.9876543209876543,0.01934671401977539,2,time_of_day,lbp_only,LogisticRegression,42,26,
0.9875,0.9874980465697765,0.9878048780487805,0.9875,0.9873417721518988,0.9876543209876543,0.014182567596435547,2,time_of_day,lbp_only,LogisticRegression,7,26,
0.9875,0.9874980465697765,0.9878048780487805,0.9875,0.9873417721518988,0.9876543209876543,0.014250755310058594,2,time_of_day,lbp_only,LogisticRegression,123,26,
0.9875,0.9874980465697765,0.9878048780487805,0.9875,0.9876543209876543,0.9873417721518988,0.012875795364379883,2,time_of_day,lbp_only,SVM_RBF,42,26,
0.975,0.9749843652282677,0.9761904761904762,0.975,0.975609756097561,0.9743589743589743,0.012024879455566406,2,time_of_day,lbp_only,SVM_RBF,7,26,
0.9875,0.9874980465697765,0.9878048780487805,0.9875,0.9876543209876543,0.9873417721518988,0.013044595718383789,2,time_of_day,lbp_only,SVM_RBF,123,26,
0.9125,0.912156862745098,0.9190476190476191,0.9125,0.9176470588235294,0.9066666666666666,0.3888978958129883,2,time_of_day,lbp_only,RandomForest,42,26,
0.9125,0.912156862745098,0.9190476190476191,0.9125,0.9176470588235294,0.9066666666666666,0.3894765377044678,2,time_of_day,lbp_only,RandomForest,7,26,
0.9125,0.912156862745098,0.9190476190476191,0.9125,0.9176470588235294,0.9066666666666666,0.38965320587158203,2,time_of_day,lbp_only,RandomForest,123,26,
0.95,0.949874686716792,0.9545454545454546,0.95,0.9473684210526315,0.9523809523809523,0.06105923652648926,2,time_of_day,lbp_only,XGBoost,42,26,
0.95,0.949874686716792,0.9545454545454546,0.95,0.9473684210526315,0.9523809523809523,0.07009148597717285,2,time_of_day,lbp_only,XGBoost,7,26,
0.95,0.949874686716792,0.9545454545454546,0.95,0.9473684210526315,0.9523809523809523,0.07714128494262695,2,time_of_day,lbp_only,XGBoost,123,26,
0.9625,0.9624941397093296,0.9627892432770482,0.9624999999999999,0.9620253164556962,0.9629629629629629,0.05510830879211426,2,time_of_day,lbp_only,MLP,42,26,
0.8375,0.8368627450980393,0.8428571428571429,0.8375,0.8266666666666667,0.8470588235294118,0.04507565498352051,2,time_of_day,lbp_only,MLP,7,26,
0.75,0.7421018697614443,0.7849002849002849,0.75,0.696969696969697,0.7872340425531915,0.03352689743041992,2,time_of_day,lbp_only,MLP,123,26,
1.0,1.0,1.0,1.0,1.0,1.0,0.014800071716308594,2,time_of_day,photo_only,LogisticRegression,42,10,
1.0,1.0,1.0,1.0,1.0,1.0,0.013671159744262695,2,time_of_day,photo_only,LogisticRegression,7,10,
1.0,1.0,1.0,1.0,1.0,1.0,0.014526605606079102,2,time_of_day,photo_only,LogisticRegression,123,10,
1.0,1.0,1.0,1.0,1.0,1.0,0.012528419494628906,2,time_of_day,photo_only,SVM_RBF,42,10,
1.0,1.0,1.0,1.0,1.0,1.0,0.012758731842041016,2,time_of_day,photo_only,SVM_RBF,7,10,
1.0,1.0,1.0,1.0,1.0,1.0,0.012539863586425781,2,time_of_day,photo_only,SVM_RBF,123,10,
1.0,1.0,1.0,1.0,1.0,1.0,0.37171244621276855,2,time_of_day,photo_only,RandomForest,42,10,
1.0,1.0,1.0,1.0,1.0,1.0,0.383730411529541,2,time_of_day,photo_only,RandomForest,7,10,
1.0,1.0,1.0,1.0,1.0,1.0,0.39099597930908203,2,time_of_day,photo_only,RandomForest,123,10,
1.0,1.0,1.0,1.0,1.0,1.0,0.04880666732788086,2,time_of_day,photo_only,XGBoost,42,10,
1.0,1.0,1.0,1.0,1.0,1.0,0.04505348205566406,2,time_of_day,photo_only,XGBoost,7,10,
1.0,1.0,1.0,1.0,1.0,1.0,0.0450596809387207,2,time_of_day,photo_only,XGBoost,123,10,
1.0,1.0,1.0,1.0,1.0,1.0,0.03605175018310547,2,time_of_day,photo_only,MLP,42,10,
1.0,1.0,1.0,1.0,1.0,1.0,0.03606057167053223,2,time_of_day,photo_only,MLP,7,10,
1.0,1.0,1.0,1.0,1.0,1.0,0.04306626319885254,2,time_of_day,photo_only,MLP,123,10,
0.9875,0.9874980465697765,0.9878048780487805,0.9875,0.9876543209876543,0.9873417721518988,0.2105553150177002,2,time_of_day,all_combined,LogisticRegression,42,6216,
0.9875,0.9874980465697765,0.9878048780487805,0.9875,0.9876543209876543,0.9873417721518988,0.20848774909973145,2,time_of_day,all_combined,LogisticRegression,7,6216,
0.9875,0.9874980465697765,0.9878048780487805,0.9875,0.9876543209876543,0.9873417721518988,0.2202930450439453,2,time_of_day,all_combined,LogisticRegression,123,6216,
0.575,0.4813119755911518,0.7702702702702703,0.575,0.7017543859649122,0.2608695652173913,0.3170316219329834,2,time_of_day,all_combined,SVM_RBF,42,6216,
0.575,0.4813119755911518,0.7702702702702703,0.575,0.7017543859649122,0.2608695652173913,0.3137187957763672,2,time_of_day,all_combined,SVM_RBF,7,6216,
0.575,0.4813119755911518,0.7702702702702703,0.575,0.7017543859649122,0.2608695652173913,0.31549763679504395,2,time_of_day,all_combined,SVM_RBF,123,6216,
0.9875,0.9874980465697765,0.9878048780487805,0.9875,0.9876543209876543,0.9873417721518988,0.5983858108520508,2,time_of_day,all_combined,RandomForest,42,6216,
0.9875,0.9874980465697765,0.9878048780487805,0.9875,0.9876543209876543,0.9873417721518988,0.6042032241821289,2,time_of_day,all_combined,RandomForest,7,6216,
1.0,1.0,1.0,1.0,1.0,1.0,0.6010138988494873,2,time_of_day,all_combined,RandomForest,123,6216,
1.0,1.0,1.0,1.0,1.0,1.0,5.815182447433472,2,time_of_day,all_combined,XGBoost,42,6216,
1.0,1.0,1.0,1.0,1.0,1.0,5.773059844970703,2,time_of_day,all_combined,XGBoost,7,6216,
1.0,1.0,1.0,1.0,1.0,1.0,5.7435736656188965,2,time_of_day,all_combined,XGBoost,123,6216,
0.8875,0.8874824191279886,0.8877423389618512,0.8875,0.8888888888888888,0.8860759493670886,1.0018119812011719,2,time_of_day,all_combined,MLP,42,6216,
1.0,1.0,1.0,1.0,1.0,1.0,1.2311620712280273,2,time_of_day,all_combined,MLP,7,6216,
1.0,1.0,1.0,1.0,1.0,1.0,1.0689401626586914,2,time_of_day,all_combined,MLP,123,6216,
1.0,1.0,1.0,1.0,1.0,0.0,0.26998162269592285,2,weather,hog_only,LogisticRegression,42,6084,
1.0,1.0,1.0,1.0,1.0,0.0,0.25892162322998047,2,weather,hog_only,LogisticRegression,7,6084,
1.0,1.0,1.0,1.0,1.0,0.0,0.25962138175964355,2,weather,hog_only,LogisticRegression,123,6084,
1.0,1.0,1.0,1.0,1.0,0.0,0.30988097190856934,2,weather,hog_only,SVM_RBF,42,6084,
1.0,1.0,1.0,1.0,1.0,0.0,0.3219566345214844,2,weather,hog_only,SVM_RBF,7,6084,
1.0,1.0,1.0,1.0,1.0,0.0,0.3109917640686035,2,weather,hog_only,SVM_RBF,123,6084,
1.0,1.0,1.0,1.0,1.0,0.0,0.5936951637268066,2,weather,hog_only,RandomForest,42,6084,
1.0,1.0,1.0,1.0,1.0,0.0,0.6009118556976318,2,weather,hog_only,RandomForest,7,6084,
1.0,1.0,1.0,1.0,1.0,0.0,0.5926177501678467,2,weather,hog_only,RandomForest,123,6084,
