accuracy,macro_f1,macro_precision,macro_recall,f1_class_0,f1_class_1,fold,attribute,model,version,seed,split,fit_time_sec,predict_time_test_sec,best_params,f1_class_2
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,XGBoost,base,123,train,2.913020372390747,0.003515481948852539,{},
0.4567901234567901,0.3995956873315364,0.401525198938992,0.39814814814814814,0.21428571428571427,0.5849056603773585,0,vru_present,XGBoost,base,123,test,2.913020372390747,0.003515481948852539,{},
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,MLP,base,42,train,1.1265544891357422,0.0015034675598144531,{},
0.41975308641975306,0.38961038961038963,0.39999999999999997,0.38888888888888884,0.25396825396825395,0.5252525252525253,0,vru_present,MLP,base,42,test,1.1265544891357422,0.0015034675598144531,{},
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,MLP,base,7,train,1.1254734992980957,0.0015001296997070312,{},
0.3950617283950617,0.3856988082340195,0.40878378378378377,0.39814814814814814,0.30985915492957744,0.46153846153846156,0,vru_present,MLP,base,7,test,1.1254734992980957,0.0015001296997070312,{},
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,MLP,base,123,train,1.096646785736084,0.0010020732879638672,{},
0.37037037037037035,0.35624123422159887,0.37637362637362637,0.3611111111111111,0.2608695652173913,0.45161290322580644,0,vru_present,MLP,base,123,test,1.096646785736084,0.0010020732879638672,{},
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,LogisticRegression,tuned,42,train,0.33667802810668945,0.0015060901641845703,"{""C"": 10.0}",
0.24691358024691357,0.2450725744843392,0.2735483870967742,0.25925925925925924,0.2077922077922078,0.2823529411764706,0,vru_present,LogisticRegression,tuned,42,test,0.33667802810668945,0.0015060901641845703,"{""C"": 10.0}",
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,LogisticRegression,tuned,7,train,0.3443872928619385,0.0005004405975341797,"{""C"": 0.1}",
0.3950617283950617,0.37643362136685,0.3929878048780488,0.37962962962962965,0.26865671641791045,0.4842105263157895,0,vru_present,LogisticRegression,tuned,7,test,0.3443872928619385,0.0005004405975341797,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,LogisticRegression,tuned,123,train,0.36771440505981445,0.001003265380859375,"{""C"": 1.0}",
0.3950617283950617,0.3814866760168303,0.4010989010989011,0.38888888888888884,0.2898550724637681,0.4731182795698925,0,vru_present,LogisticRegression,tuned,123,test,0.36771440505981445,0.001003265380859375,"{""C"": 1.0}",
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,SVM_RBF,tuned,42,train,0.6288461685180664,0.04804348945617676,"{""C"": 10.0, ""gamma"": ""scale""}",
0.38271604938271603,0.2919580419580419,0.28785714285714287,0.2962962962962963,0.038461538461538464,0.5454545454545454,0,vru_present,SVM_RBF,tuned,42,test,0.6288461685180664,0.04804348945617676,"{""C"": 10.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,SVM_RBF,tuned,7,train,0.6308321952819824,0.04603219032287598,"{""C"": 10.0, ""gamma"": ""scale""}",
0.38271604938271603,0.2919580419580419,0.28785714285714287,0.2962962962962963,0.038461538461538464,0.5454545454545454,0,vru_present,SVM_RBF,tuned,7,test,0.6308321952819824,0.04603219032287598,"{""C"": 10.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,SVM_RBF,tuned,123,train,0.5753624439239502,0.04960823059082031,"{""C"": 10.0, ""gamma"": ""scale""}",
0.38271604938271603,0.2919580419580419,0.28785714285714287,0.2962962962962963,0.038461538461538464,0.5454545454545454,0,vru_present,SVM_RBF,tuned,123,test,0.5753624439239502,0.04960823059082031,"{""C"": 10.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,RandomForest,tuned,42,train,1.250166893005371,0.03855419158935547,"{""max_depth"": null, ""n_estimators"": 500}",
0.37037037037037035,0.2702702702702703,0.2631578947368421,0.2777777777777778,0.0,0.5405405405405406,0,vru_present,RandomForest,tuned,42,test,1.250166893005371,0.03855419158935547,"{""max_depth"": null, ""n_estimators"": 500}",
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,RandomForest,tuned,7,train,1.303011178970337,0.04020237922668457,"{""max_depth"": null, ""n_estimators"": 500}",
0.4074074074074074,0.3057142857142857,0.29760119940029983,0.31481481481481477,0.04,0.5714285714285714,0,vru_present,RandomForest,tuned,7,test,1.303011178970337,0.04020237922668457,"{""max_depth"": null, ""n_estimators"": 500}",
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,RandomForest,tuned,123,train,1.122488021850586,0.02901172637939453,"{""max_depth"": null, ""n_estimators"": 200}",
0.37037037037037035,0.2702702702702703,0.2631578947368421,0.2777777777777778,0.0,0.5405405405405406,0,vru_present,RandomForest,tuned,123,test,1.122488021850586,0.02901172637939453,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,XGBoost,tuned,42,train,35.54444622993469,0.003501415252685547,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
0.4074074074074074,0.3450134770889488,0.3478116710875332,0.3425925925925926,0.14285714285714285,0.5471698113207547,0,vru_present,XGBoost,tuned,42,test,35.54444622993469,0.003501415252685547,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,XGBoost,tuned,7,train,37.925809144973755,0.0030014514923095703,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 500}",
0.4444444444444444,0.39097744360902253,0.3941176470588236,0.3888888888888889,0.21052631578947367,0.5714285714285714,0,vru_present,XGBoost,tuned,7,test,37.925809144973755,0.0030014514923095703,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 500}",
1.0,1.0,1.0,1.0,1.0,1.0,0,vru_present,XGBoost,tuned,123,train,35.915180921554565,0.0035161972045898438,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
0.4074074074074074,0.3450134770889488,0.3478116710875332,0.3425925925925926,0.14285714285714285,0.5471698113207547,0,vru_present,XGBoost,tuned,123,test,35.915180921554565,0.0035161972045898438,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
0.9752321981424149,0.9743161577608141,0.9781450320512821,0.9712350943694227,0.9694656488549618,0.9791666666666666,0,vru_present,MLP,tuned,42,train,2.1398656368255615,0.0014998912811279297,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.35802469135802467,0.29043126684636117,0.2940981432360743,0.28703703703703703,0.07142857142857142,0.5094339622641509,0,vru_present,MLP,tuned,42,test,2.1398656368255615,0.0014998912811279297,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.9845201238390093,0.9840403980512487,0.9845864661654136,0.9835149648582484,0.9812734082397003,0.9868073878627969,0,vru_present,MLP,tuned,7,train,1.8758468627929688,0.0015001296997070312,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",
0.345679012345679,0.28270676691729324,0.28823529411764703,0.2777777777777778,0.07017543859649122,0.49523809523809526,0,vru_present,MLP,tuned,7,test,1.8758468627929688,0.0015001296997070312,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64]}",
0.9814241486068112,0.9809491978609626,0.9791813552683117,0.9830411434889046,0.9779411764705882,0.983957219251337,0,vru_present,MLP,tuned,123,train,2.37941575050354,0.0009996891021728516,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.38271604938271603,0.338235294117647,0.34659090909090906,0.3333333333333333,0.16666666666666666,0.5098039215686274,0,vru_present,MLP,tuned,123,test,2.37941575050354,0.0009996891021728516,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,LogisticRegression,base,42,train,0.02503371238708496,0.000499725341796875,{},
0.9634146341463414,0.9633655994043187,0.9659090909090908,0.9634146341463414,0.9647058823529412,0.9620253164556962,1,time_of_day,LogisticRegression,base,42,test,0.02503371238708496,0.000499725341796875,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,LogisticRegression,base,7,train,0.023531198501586914,0.0010044574737548828,{},
0.9634146341463414,0.9633655994043187,0.9659090909090908,0.9634146341463414,0.9647058823529412,0.9620253164556962,1,time_of_day,LogisticRegression,base,7,test,0.023531198501586914,0.0010044574737548828,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,LogisticRegression,base,123,train,0.025525331497192383,0.001005411148071289,{},
0.9634146341463414,0.9633655994043187,0.9659090909090908,0.9634146341463414,0.9647058823529412,0.9620253164556962,1,time_of_day,LogisticRegression,base,123,test,0.025525331497192383,0.001005411148071289,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,SVM_RBF,base,42,train,0.06597447395324707,0.036550283432006836,{},
0.6097560975609756,0.5396491228070175,0.7808219178082192,0.6097560975609756,0.7192982456140351,0.36,1,time_of_day,SVM_RBF,base,42,test,0.06597447395324707,0.036550283432006836,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,SVM_RBF,base,7,train,0.06711077690124512,0.03903675079345703,{},
0.6097560975609756,0.5396491228070175,0.7808219178082192,0.6097560975609756,0.7192982456140351,0.36,1,time_of_day,SVM_RBF,base,7,test,0.06711077690124512,0.03903675079345703,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,SVM_RBF,base,123,train,0.06844830513000488,0.03905653953552246,{},
0.6097560975609756,0.5396491228070175,0.7808219178082192,0.6097560975609756,0.7192982456140351,0.36,1,time_of_day,SVM_RBF,base,123,test,0.06844830513000488,0.03905653953552246,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,RandomForest,base,42,train,0.08710360527038574,0.0175168514251709,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,RandomForest,base,42,test,0.08710360527038574,0.0175168514251709,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,RandomForest,base,7,train,0.0906534194946289,0.017016172409057617,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,RandomForest,base,7,test,0.0906534194946289,0.017016172409057617,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,RandomForest,base,123,train,0.08910250663757324,0.016518831253051758,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,RandomForest,base,123,test,0.08910250663757324,0.016518831253051758,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,XGBoost,base,42,train,0.9371418952941895,0.0029981136322021484,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,XGBoost,base,42,test,0.9371418952941895,0.0029981136322021484,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,XGBoost,base,7,train,0.9134464263916016,0.002503633499145508,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,XGBoost,base,7,test,0.9134464263916016,0.002503633499145508,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,XGBoost,base,123,train,0.8838732242584229,0.003000974655151367,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,XGBoost,base,123,test,0.8838732242584229,0.003000974655151367,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,MLP,base,42,train,0.46500706672668457,0.0010006427764892578,{},
0.9512195121951219,0.951103160405486,0.9555555555555555,0.9512195121951219,0.9534883720930233,0.9487179487179487,1,time_of_day,MLP,base,42,test,0.46500706672668457,0.0010006427764892578,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,MLP,base,7,train,0.4151642322540283,0.0009996891021728516,{},
0.9512195121951219,0.951103160405486,0.9555555555555555,0.9512195121951219,0.9534883720930233,0.9487179487179487,1,time_of_day,MLP,base,7,test,0.4151642322540283,0.0009996891021728516,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,MLP,base,123,train,0.4088470935821533,0.0010006427764892578,{},
0.9512195121951219,0.951103160405486,0.9555555555555555,0.9512195121951219,0.9534883720930233,0.9487179487179487,1,time_of_day,MLP,base,123,test,0.4088470935821533,0.0010006427764892578,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,LogisticRegression,tuned,42,train,0.25379157066345215,0.0004999637603759766,"{""C"": 0.1}",
0.9390243902439024,0.9387968353485594,0.9456521739130435,0.9390243902439024,0.9425287356321839,0.935064935064935,1,time_of_day,LogisticRegression,tuned,42,test,0.25379157066345215,0.0004999637603759766,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,LogisticRegression,tuned,7,train,0.2734262943267822,0.0009989738464355469,"{""C"": 0.1}",
0.9390243902439024,0.9387968353485594,0.9456521739130435,0.9390243902439024,0.9425287356321839,0.935064935064935,1,time_of_day,LogisticRegression,tuned,7,test,0.2734262943267822,0.0009989738464355469,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,LogisticRegression,tuned,123,train,0.2419431209564209,0.0015063285827636719,"{""C"": 0.1}",
0.9390243902439024,0.9387968353485594,0.9456521739130435,0.9390243902439024,0.9425287356321839,0.935064935064935,1,time_of_day,LogisticRegression,tuned,123,test,0.2419431209564209,0.0015063285827636719,"{""C"": 0.1}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,SVM_RBF,tuned,42,train,0.6239593029022217,0.0375211238861084,"{""C"": 1.0, ""gamma"": ""scale""}",
0.6097560975609756,0.5396491228070175,0.7808219178082192,0.6097560975609756,0.7192982456140351,0.36,1,time_of_day,SVM_RBF,tuned,42,test,0.6239593029022217,0.0375211238861084,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,SVM_RBF,tuned,7,train,0.60076904296875,0.03853178024291992,"{""C"": 1.0, ""gamma"": ""scale""}",
0.6097560975609756,0.5396491228070175,0.7808219178082192,0.6097560975609756,0.7192982456140351,0.36,1,time_of_day,SVM_RBF,tuned,7,test,0.60076904296875,0.03853178024291992,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,SVM_RBF,tuned,123,train,0.6020617485046387,0.03802156448364258,"{""C"": 1.0, ""gamma"": ""scale""}",
0.6097560975609756,0.5396491228070175,0.7808219178082192,0.6097560975609756,0.7192982456140351,0.36,1,time_of_day,SVM_RBF,tuned,123,test,0.6020617485046387,0.03802156448364258,"{""C"": 1.0, ""gamma"": ""scale""}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,RandomForest,tuned,42,train,0.8715240955352783,0.028543710708618164,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,RandomForest,tuned,42,test,0.8715240955352783,0.028543710708618164,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,RandomForest,tuned,7,train,1.018538475036621,0.043087005615234375,"{""max_depth"": null, ""n_estimators"": 500}",
0.9878048780487805,0.9878030641082849,0.9880952380952381,0.9878048780487805,0.9879518072289156,0.9876543209876543,1,time_of_day,RandomForest,tuned,7,test,1.018538475036621,0.043087005615234375,"{""max_depth"": null, ""n_estimators"": 500}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,RandomForest,tuned,123,train,0.8513545989990234,0.029039859771728516,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,RandomForest,tuned,123,test,0.8513545989990234,0.029039859771728516,"{""max_depth"": null, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,XGBoost,tuned,42,train,9.774881601333618,0.0020003318786621094,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,XGBoost,tuned,42,test,9.774881601333618,0.0020003318786621094,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,XGBoost,tuned,7,train,9.80704951286316,0.002505064010620117,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,XGBoost,tuned,7,test,9.80704951286316,0.002505064010620117,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,XGBoost,tuned,123,train,9.751912355422974,0.003001689910888672,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,XGBoost,tuned,123,test,9.751912355422974,0.003001689910888672,"{""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 200}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,MLP,tuned,42,train,1.6322989463806152,0.0010027885437011719,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.9634146341463414,0.9633655994043187,0.9659090909090908,0.9634146341463414,0.9647058823529412,0.9620253164556962,1,time_of_day,MLP,tuned,42,test,1.6322989463806152,0.0010027885437011719,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,MLP,tuned,7,train,1.5682964324951172,0.0009996891021728516,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.9878048780487805,0.9878030641082849,0.9880952380952381,0.9878048780487805,0.9879518072289156,0.9876543209876543,1,time_of_day,MLP,tuned,7,test,1.5682964324951172,0.0009996891021728516,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
1.0,1.0,1.0,1.0,1.0,1.0,1,time_of_day,MLP,tuned,123,train,1.6718392372131348,0.0015010833740234375,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
0.9634146341463414,0.9633655994043187,0.9659090909090908,0.9634146341463414,0.9647058823529412,0.9620253164556962,1,time_of_day,MLP,tuned,123,test,1.6718392372131348,0.0015010833740234375,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128]}",
1.0,1.0,1.0,1.0,1.0,1.0,1,weather,LogisticRegression,base,42,train,0.03306126594543457,0.0009984970092773438,{},
0.5975609756097561,0.37404580152671757,0.5,0.29878048780487804,0.7480916030534351,0.0,1,weather,LogisticRegression,base,42,test,0.03306126594543457,0.0009984970092773438,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,weather,LogisticRegression,base,7,train,0.03554034233093262,0.0004980564117431641,{},
0.5975609756097561,0.37404580152671757,0.5,0.29878048780487804,0.7480916030534351,0.0,1,weather,LogisticRegression,base,7,test,0.03554034233093262,0.0004980564117431641,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,weather,LogisticRegression,base,123,train,0.03102397918701172,0.0010001659393310547,{},
0.5975609756097561,0.37404580152671757,0.5,0.29878048780487804,0.7480916030534351,0.0,1,weather,LogisticRegression,base,123,test,0.03102397918701172,0.0010001659393310547,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,weather,SVM_RBF,base,42,train,0.06705713272094727,0.03855180740356445,{},
0.926829268292683,0.4810126582278481,0.5,0.4634146341463415,0.9620253164556962,0.0,1,weather,SVM_RBF,base,42,test,0.06705713272094727,0.03855180740356445,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,weather,SVM_RBF,base,7,train,0.06656527519226074,0.03905320167541504,{},
0.926829268292683,0.4810126582278481,0.5,0.4634146341463415,0.9620253164556962,0.0,1,weather,SVM_RBF,base,7,test,0.06656527519226074,0.03905320167541504,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,weather,SVM_RBF,base,123,train,0.064605712890625,0.037039756774902344,{},
0.926829268292683,0.4810126582278481,0.5,0.4634146341463415,0.9620253164556962,0.0,1,weather,SVM_RBF,base,123,test,0.064605712890625,0.037039756774902344,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,weather,RandomForest,base,42,train,0.08814001083374023,0.016526222229003906,{},
0.5609756097560976,0.359375,0.5,0.2804878048780488,0.71875,0.0,1,weather,RandomForest,base,42,test,0.08814001083374023,0.016526222229003906,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,weather,RandomForest,base,7,train,0.09205079078674316,0.017014026641845703,{},
0.573170731707317,0.3643410852713178,0.5,0.2865853658536585,0.7286821705426356,0.0,1,weather,RandomForest,base,7,test,0.09205079078674316,0.017014026641845703,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,weather,RandomForest,base,123,train,0.09425735473632812,0.01721477508544922,{},
0.5609756097560976,0.359375,0.5,0.2804878048780488,0.71875,0.0,1,weather,RandomForest,base,123,test,0.09425735473632812,0.01721477508544922,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,weather,XGBoost,base,42,train,1.0027570724487305,0.002505064010620117,{},
0.6463414634146342,0.3925925925925926,0.5,0.3231707317073171,0.7851851851851852,0.0,1,weather,XGBoost,base,42,test,1.0027570724487305,0.002505064010620117,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,weather,XGBoost,base,7,train,0.9634959697723389,0.003000497817993164,{},
0.6463414634146342,0.3925925925925926,0.5,0.3231707317073171,0.7851851851851852,0.0,1,weather,XGBoost,base,7,test,0.9634959697723389,0.003000497817993164,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,weather,XGBoost,base,123,train,0.9647331237792969,0.003000020980834961,{},
0.6463414634146342,0.3925925925925926,0.5,0.3231707317073171,0.7851851851851852,0.0,1,weather,XGBoost,base,123,test,0.9647331237792969,0.003000020980834961,{},
1.0,1.0,1.0,1.0,1.0,1.0,1,weather,MLP,base,42,train,0.39554572105407715,0.0009999275207519531,{},
0.5365853658536586,0.3492063492063492,0.5,0.2682926829268293,0.6984126984126984,0.0,1,weather,MLP,base,42,test,0.39554572105407715,0.0009999275207519531,{},
